Date,Hour,Location,Predicted Accident Count
2024-09-19,7,location_新桜ケ丘,1.7506288380579718
2024-09-19,7,location_未入力,1.8766731726136974
2024-09-19,7,location_本宿町,1.6993960708422313
2024-09-19,7,location_本村町,1.6866075536211915
2024-09-19,7,location_東川島町,1.7457387982727073
2024-09-19,7,location_東希望が丘,1.6791023408557542
2024-09-19,7,location_東野,1.594339012316707
2024-09-19,7,location_柏町,1.719964038156268
2024-09-19,7,location_桐が作,1.7609223388284376
2024-09-19,7,location_桜ケ丘,1.687648239878889
2024-09-19,7,location_権太坂,1.687648239878889
2024-09-19,7,location_池辺町,1.7715071926239747
2024-09-19,7,location_法泉,1.687648239878889
2024-09-19,7,location_白山,2.154809064984519
2024-09-19,7,location_白根,1.7060853962826523
2024-09-19,7,location_白根町,1.7532272764648922
2024-09-19,7,location_矢指町,1.7251335803940733
2024-09-19,7,location_笹野台,1.6864732324810077
2024-09-19,7,location_若葉台,1.7089342022021117
2024-09-19,7,location_藤塚町,1.849983325605224
2024-09-19,7,location_西川島町,1.7142596264204015
2024-09-19,7,location_西谷町,1.6696168596727712
2024-09-19,7,location_都岡町,1.6581353419360858
2024-09-19,7,location_金が谷,1.672880062376883
2024-09-19,7,location_長津田町,1.8955814315584898
2024-09-19,7,location_鶴ケ峰,1.6897370518337573
2024-09-19,7,location_鶴ケ峰本町,1.6694455182882435
2024-09-19,8,location_さちが丘,1.6967126550519764
2024-09-19,8,location_万騎が原,1.7059247229637822
2024-09-19,8,location_三ツ境,1.6869739399684227
2024-09-19,8,location_三保町,1.6457832240708217
2024-09-19,8,location_三反田町,1.6796841658826671
2024-09-19,8,location_上川井町,1.7003797666388265
2024-09-19,8,location_上白根,1.7073097607780965
2024-09-19,8,location_上白根町,1.7096727553380897
2024-09-19,8,location_上菅田町,1.5739511071034964
2024-09-19,8,location_下川井町,1.6579053391528862
2024-09-19,8,location_中尾,1.6349780766488737
2024-09-19,8,location_中希望が丘,1.6934944098521405
2024-09-19,8,location_中沢,1.7203013996221457
2024-09-19,8,location_中沢町,1.7650219903726252
2024-09-19,8,location_中白根,1.7044953430724052
2024-09-19,8,location_二俣川,1.6898333840226267
2024-09-19,8,location_今井町,1.6317245643204656
2024-09-19,8,location_今宿,1.6790342205205113
2024-09-19,8,location_今宿南町,1.6875502975724674
2024-09-19,8,location_今宿東町,1.7095569091946152
2024-09-19,8,location_今宿町,1.5935668374150587
2024-09-19,8,location_今宿西町,1.6627706107973448
2024-09-19,8,location_今川町,1.7131696326473977
2024-09-19,8,location_仏向町,1.7632704639387202
2024-09-19,8,location_南希望が丘,1.6795016510444536
2024-09-19,8,location_南本宿町,1.686473681152163
2024-09-19,8,location_卸本町,1.683446905070134
2024-09-19,8,location_名瀬町,1.8214793517857362
2024-09-19,8,location_善部町,1.7073040887537139
2024-09-19,8,location_四季美台,1.6730507926708866
2024-09-19,8,location_大池町,1.699977672380919
2024-09-19,8,location_寺山町,1.6430115884998826
2024-09-19,8,location_小高町,1.6832068758573846
2024-09-19,8,location_川上町,1.4997059670117259
2024-09-19,8,location_川井宿町,1.6751688095221815
2024-09-19,8,location_川井本町,1.6769574245366434
2024-09-19,8,location_川島町,1.6999493791841025
2024-09-19,8,location_左近山,1.7029327645925725
2024-09-19,8,location_市沢町,1.6822588960918181
2024-09-19,8,location_新桜ケ丘,1.752429098759039
2024-09-19,8,location_未入力,1.8784734333145905
2024-09-19,8,location_本宿町,1.7011963315432026
2024-09-19,8,location_本村町,1.6884078143221593
2024-09-19,8,location_東川島町,1.7475390589736857
2024-09-19,8,location_東希望が丘,1.6809026015567574
2024-09-19,8,location_東野,1.5961392730177457
2024-09-19,8,location_柏町,1.7217642988572055
2024-09-19,8,location_桐が作,1.762722599529439
2024-09-19,8,location_桜ケ丘,1.6894485005798958
2024-09-19,8,location_権太坂,1.6894485005798958
2024-09-19,8,location_池辺町,1.7733074533249193
2024-09-19,8,location_法泉,1.6894485005798958
2024-09-19,8,location_白山,2.156609325685451
2024-09-19,8,location_白根,1.7078856569836343
2024-09-19,8,location_白根町,1.7550275371658723
2024-09-19,8,location_矢指町,1.7269338410950676
2024-09-19,8,location_笹野台,1.6882734931819718
2024-09-19,8,location_若葉台,1.7107344629030705
2024-09-19,8,location_藤塚町,1.8517835863061811
2024-09-19,8,location_西川島町,1.716059887121355
2024-09-19,8,location_西谷町,1.671417120373755
2024-09-19,8,location_都岡町,1.6599356026370358
2024-09-19,8,location_金が谷,1.674680323077817
2024-09-19,8,location_長津田町,1.897381692259493
2024-09-19,8,location_鶴ケ峰,1.691537312534718
2024-09-19,8,location_鶴ケ峰本町,1.6712457789892041
2024-09-19,9,location_さちが丘,1.698512915752994
2024-09-19,9,location_万騎が原,1.7077249836647854
2024-09-19,9,location_三ツ境,1.6887742006693798
2024-09-19,9,location_三保町,1.6475834847718
2024-09-19,9,location_三反田町,1.6814844265836562
2024-09-19,9,location_上川井町,1.7021800273397942
2024-09-19,9,location_上白根,1.7091100214791228
2024-09-19,9,location_上白根町,1.7114730160391125
2024-09-19,9,location_上菅田町,1.5757513678044375
2024-09-19,9,location_下川井町,1.659705599853877
2024-09-19,9,location_中尾,1.6367783373498823
2024-09-19,9,location_中希望が丘,1.6952946705531349
2024-09-19,9,location_中沢,1.722101660323117
2024-09-19,9,location_中沢町,1.766822251073639
2024-09-19,9,location_中白根,1.7062956037733872
2024-09-19,9,location_二俣川,1.6916336447235891
2024-09-19,9,location_今井町,1.6335248250214263
2024-09-19,9,location_今宿,1.6808344812215217
2024-09-19,9,location_今宿南町,1.6893505582734174
2024-09-19,9,location_今宿東町,1.7113571698956807
2024-09-19,9,location_今宿町,1.5953670981160335
2024-09-19,9,location_今宿西町,1.6645708714983622
2024-09-19,9,location_今川町,1.7149698933484117
2024-09-19,9,location_仏向町,1.7650707246397253
2024-09-19,9,location_南希望が丘,1.6813019117454444
2024-09-19,9,location_南本宿町,1.6882739418531165
2024-09-19,9,location_卸本町,1.685247165771084
2024-09-19,9,location_名瀬町,1.823279612486734
2024-09-19,9,location_善部町,1.7091043494546265
2024-09-19,9,location_四季美台,1.6748510533718988
2024-09-19,9,location_大池町,1.701777933081869
2024-09-19,9,location_寺山町,1.6448118492008912
2024-09-19,9,location_小高町,1.685007136558386
2024-09-19,9,location_川上町,1.5015062277127362
2024-09-19,9,location_川井宿町,1.6769690702232007
2024-09-19,9,location_川井本町,1.6787576852376733
2024-09-19,9,location_川島町,1.7017496398851413
2024-09-19,9,location_左近山,1.7047330252935473
2024-09-19,9,location_市沢町,1.6840591567928356
2024-09-19,9,location_新桜ケ丘,1.754229359459948
2024-09-19,9,location_未入力,1.8802736940155937
2024-09-19,9,location_本宿町,1.7029965922442343
2024-09-19,9,location_本村町,1.6902080750231643
2024-09-19,9,location_東川島町,1.749339319674648
2024-09-19,9,location_東希望が丘,1.6827028622576843
2024-09-19,9,location_東野,1.5979395337187028
2024-09-19,9,location_柏町,1.7235645595581697
2024-09-19,9,location_桐が作,1.7645228602304281
2024-09-19,9,location_桜ケ丘,1.691248761280892
2024-09-19,9,location_権太坂,1.691248761280892
2024-09-19,9,location_池辺町,1.7751077140259262
2024-09-19,9,location_法泉,1.691248761280892
2024-09-19,9,location_白山,2.1584095863864525
2024-09-19,9,location_白根,1.7096859176845576
2024-09-19,9,location_白根町,1.7568277978668152
2024-09-19,9,location_矢指町,1.7287341017959927
2024-09-19,9,location_笹野台,1.6900737538829893
2024-09-19,9,location_若葉台,1.712534723604001
2024-09-19,9,location_藤塚町,1.8535838470071915
2024-09-19,9,location_西川島町,1.717860147822392
2024-09-19,9,location_西谷町,1.6732173810747475
2024-09-19,9,location_都岡町,1.6617358633380408
2024-09-19,9,location_金が谷,1.6764805837788237
2024-09-19,9,location_長津田町,1.8991819529605212
2024-09-19,9,location_鶴ケ峰,1.6933375732357105
2024-09-19,9,location_鶴ケ峰本町,1.6730460396901825
2024-09-19,10,location_さちが丘,1.700313176453951
2024-09-19,10,location_万騎が原,1.7095252443657531
2024-09-19,10,location_三ツ境,1.6905744613703084
2024-09-19,10,location_三保町,1.6493837454727234
2024-09-19,10,location_三反田町,1.6832846872846026
2024-09-19,10,location_上川井町,1.7039802880407797
2024-09-19,10,location_上白根,1.7109102821800852
2024-09-19,10,location_上白根町,1.713273276740059
2024-09-19,10,location_上菅田町,1.5775516285054532
2024-09-19,10,location_下川井町,1.6615058605547985
2024-09-19,10,location_中尾,1.6385785980508145
2024-09-19,10,location_中希望が丘,1.697094931254108
2024-09-19,10,location_中沢,1.7239019210241344
2024-09-19,10,location_中沢町,1.7686225117746281
2024-09-19,10,location_中白根,1.7080958644742856
2024-09-19,10,location_二俣川,1.6934339054245569
2024-09-19,10,location_今井町,1.6353250857223833
2024-09-19,10,location_今宿,1.6826347419224663
2024-09-19,10,location_今宿南町,1.6911508189744047
2024-09-19,10,location_今宿東町,1.7131574305965933
2024-09-19,10,location_今宿町,1.5971673588170137
2024-09-19,10,location_今宿西町,1.6663711321992927
2024-09-19,10,location_今川町,1.7167701540493758
2024-09-19,10,location_仏向町,1.7668709853406752
2024-09-19,10,location_南希望が丘,1.683102172446382
2024-09-19,10,location_南本宿町,1.6900742025541233
2024-09-19,10,location_卸本町,1.6870474264720854
2024-09-19,10,location_名瀬町,1.8250798731877285
2024-09-19,10,location_善部町,1.7109046101555498
2024-09-19,10,location_四季美台,1.6766513140728185
2024-09-19,10,location_大池町,1.7035781937828953
2024-09-19,10,location_寺山町,1.646612109901811
2024-09-19,10,location_小高町,1.6868073972593947
2024-09-19,10,location_川上町,1.5033064884137164
2024-09-19,10,location_川井宿町,1.6787693309241738
2024-09-19,10,location_川井本町,1.6805579459386162
2024-09-19,10,location_川島町,1.7035499005860735
2024-09-19,10,location_左近山,1.7065332859944973
2024-09-19,10,location_市沢町,1.6858594174937465
2024-09-19,10,location_新桜ケ丘,1.7560296201608732
2024-09-19,10,location_未入力,1.8820739547165828
2024-09-19,10,location_本宿町,1.7047968529451203
2024-09-19,10,location_本村町,1.6920083357241373
2024-09-19,10,location_東川島町,1.7511395803756247
2024-09-19,10,location_東希望が丘,1.6845031229586431
2024-09-19,10,location_東野,1.5997397944196403
2024-09-19,10,location_柏町,1.7253648202591498
2024-09-19,10,location_桐が作,1.7663231209313621
2024-09-19,10,location_桜ケ丘,1.693049021981865
2024-09-19,10,location_権太坂,1.693049021981865
2024-09-19,10,location_池辺町,1.7769079747268814
2024-09-19,10,location_法泉,1.693049021981865
2024-09-19,10,location_白山,2.160209847087424
2024-09-19,10,location_白根,1.7114861783855502
2024-09-19,10,location_白根町,1.7586280585678682
2024-09-19,10,location_矢指町,1.730534362496987
2024-09-19,10,location_笹野台,1.691874014583918
2024-09-19,10,location_若葉台,1.7143349843049935
2024-09-19,10,location_藤塚町,1.8553841077081414
2024-09-19,10,location_西川島町,1.7196604085233633
2024-09-19,10,location_西谷町,1.6750176417756832
2024-09-19,10,location_都岡町,1.663536124039012
2024-09-19,10,location_金が谷,1.6782808444797968
2024-09-19,10,location_長津田町,1.9009822136614285
2024-09-19,10,location_鶴ケ峰,1.6951378339366534
2024-09-19,10,location_鶴ケ峰本町,1.674846300391145
2024-09-19,11,location_さちが丘,1.702113437154956
2024-09-19,11,location_万騎が原,1.71132550506676
2024-09-19,11,location_三ツ境,1.6923747220713383
2024-09-19,11,location_三保町,1.651184006173755
2024-09-19,11,location_三反田町,1.6850849479855667
2024-09-19,11,location_上川井町,1.7057805487417474
2024-09-19,11,location_上白根,1.7127105428810778
2024-09-19,11,location_上白根町,1.7150735374410266
2024-09-19,11,location_上菅田町,1.579351889206421
2024-09-19,11,location_下川井町,1.663306121255809
2024-09-19,11,location_中尾,1.6403788587518124
2024-09-19,11,location_中希望が丘,1.6988951919550312
2024-09-19,11,location_中沢,1.7257021817250489
2024-09-19,11,location_中沢町,1.770422772475555
2024-09-19,11,location_中白根,1.7098961251752942
2024-09-19,11,location_二俣川,1.6952341661255441
2024-09-19,11,location_今井町,1.637125346423392
2024-09-19,11,location_今宿,1.6844350026234536
2024-09-19,11,location_今宿南町,1.6929510796753493
2024-09-19,11,location_今宿東町,1.714957691297616
2024-09-19,11,location_今宿町,1.598967619518008
2024-09-19,11,location_今宿西町,1.6681713929003013
2024-09-19,11,location_今川町,1.7185704147503649
2024-09-19,11,location_仏向町,1.768671246041618
2024-09-19,11,location_南希望が丘,1.6849024331474154
2024-09-19,11,location_南本宿町,1.6918744632550733
2024-09-19,11,location_卸本町,1.688847687173055
2024-09-19,11,location_名瀬町,1.8268801338887015
2024-09-19,11,location_善部町,1.7127048708565389
2024-09-19,11,location_四季美台,1.6784515747738538
2024-09-19,11,location_大池町,1.7053784544838346
2024-09-19,11,location_寺山町,1.6484123706027698
2024-09-19,11,location_小高町,1.6886076579603482
2024-09-19,11,location_川上町,1.5051067491146557
2024-09-19,11,location_川井宿町,1.6805695916251344
2024-09-19,11,location_川井本町,1.6823582066396034
2024-09-19,11,location_川島町,1.7053501612870767
2024-09-19,11,location_左近山,1.7083335466954739
2024-09-19,11,location_市沢町,1.6876596781947533
2024-09-19,11,location_新桜ケ丘,1.7578298808618817
2024-09-19,11,location_未入力,1.8838742154175558
2024-09-19,11,location_本宿町,1.7065971136461395
2024-09-19,11,location_本村町,1.6938085964251104
2024-09-19,11,location_東川島町,1.7529398410765977
2024-09-19,11,location_東希望が丘,1.686303383659602
2024-09-19,11,location_東野,1.6015400551206205
2024-09-19,11,location_柏町,1.72716508096013
2024-09-19,11,location_桐が作,1.768123381632305
2024-09-19,11,location_桜ケ丘,1.6948492826827972
2024-09-19,11,location_権太坂,1.6948492826827972
2024-09-19,11,location_池辺町,1.7787082354278616
2024-09-19,11,location_法泉,1.6948492826827972
2024-09-19,11,location_白山,2.1620101077884484
2024-09-19,11,location_白根,1.7132864390865428
2024-09-19,11,location_白根町,1.7604283192687933
2024-09-19,11,location_矢指町,1.7323346231979708
2024-09-19,11,location_笹野台,1.6936742752849354
2024-09-19,11,location_若葉台,1.7161352450059257
2024-09-19,11,location_藤塚町,1.8571843684091287
2024-09-19,11,location_西川島町,1.7214606692242405
2024-09-19,11,location_西谷町,1.6768179024766616
2024-09-19,11,location_都岡町,1.6653363847400136
2024-09-19,11,location_金が谷,1.6800811051807645
2024-09-19,11,location_長津田町,1.9027824743624318
2024-09-19,11,location_鶴ケ峰,1.6969380946376318
2024-09-19,11,location_鶴ケ峰本町,1.6766465610921926
2024-09-19,12,location_さちが丘,1.7039136978559148
